ano	cancelado	createdAt	data_assinatura	data_atualizacao_pncp	data_fim_vigencia	data_inicio_vigencia	data_publicacao_pncp	description	doc_type	document_type	esfera_id	esfera_nome	id	index	item_url	modalidade_licitacao_id	modalidade_licitacao_nome	municipio_id	municipio_nome	numero	numero_controle_pncp	numero_sequencial	numero_sequencial_compra_ata	orgao_cnpj	orgao_id	orgao_nome	orgao_subrogado_id	orgao_subrogado_nome	poder_id	poder_nome	situacao_id	situacao_nome	tem_resultado	tipo_contrato_id	tipo_contrato_nome	tipo_id	tipo_nome	title	uf	unidade_codigo	unidade_id	unidade_nome	valor_global
2024	False	2024-10-15T17:29:57.967443		2024-10-15T17:29:57.790743			2024-10-15T17:29:57.790743	" Aquisiçao de mangueira flexível de PVC - cor laranja, reforçada com Espiral, com diâmetro de 4 polegadas e 50 metros de comprimento, para utilização em sistema de bombeamento de água tratada.
Solicitada pela Unidad de Tratamento de àgua"	_doc	edital	M	Municipal	536a9de0235fb34263339696f98b3f19	catalog2	/compras/48962625000160/2024/388	8	Dispensa	3545	Jacareí		48962625000160-1-000388/2024	388		48962625000160	36099	SAAE SERVICO AUTONOMO DE AGUA E ESGOTO DE JACAREI			E	Executivo	1	Divulgada no PNCP	False			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 252/2024	SP	1	53962	GERAL	
2024	False	2024-10-15T17:29:35.311798		2024-10-15T17:29:34.328960			2024-10-15T17:29:34.328960	Prestação dos serviços de publicação de matérias legais da AGETRANSP pela Imprensa Oficial do Estado do Rio de Janeiro - IOERJ.	_doc	edital	E	Estadual	5d257377c9e605ff17edf7d01b64368c	catalog2	/compras/42498600000171/2024/7044	9	Inexigibilidade	3243	Rio de Janeiro		42498600000171-1-007044/2024	7044		42498600000171	82447	ESTADO DO RIO DE JANEIRO			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 08548/202/2024	RJ	043400	2399995	Agência Reg Ser Púb Trans Aqua Fer Met Ro	
2024	False	2024-10-15T17:29:12.453871		2024-10-15T17:29:11.907070	2024-10-18T08:29:59	2024-10-15T17:29:08	2024-10-15T17:29:11.907070	Aquisição de materiais para análises de amostras a serem utilizados no projeto de pesquisa “Avaliação da contaminação humana e de fauna terrestre por agrotóxicos no sudoeste e oeste do Paraná”, convênio de cooperação técnica e financeira 4500075005/2024 celebrado entre a UNIOESTE e a ITAIPU BINACIONAL.	_doc	edital	E	Estadual	8b6263cbf5dd48c18dd71b32a774408e	catalog2	/compras/78680337000770/2024/510	8	Dispensa	3981	Cascavel		78680337000770-1-000510/2024	510		78680337000770	39875	UNIVERSIDADE ESTADUAL DO OESTE DO PARANA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 90096/2024	PR	926097	2455475	UNIVERSIDADE EST OESTE DO PARANA (REITORIA)	
2024	False	2024-10-15T17:32:01.721578		2024-10-15T17:29:00.443634			2024-10-15T17:29:00.443634	Aquisição de Gêneros Alimentícios para Alimentação Escolar para 448 alunos matriculados na Escola Estadual de Ensino Fundamental e Médio Senador José Gaudêncio, com alimentação de qualidade e com as condições técnicas apontadas pela Resolução n.º 06/2020 – FNDE – considerando o ano letivo de 2024.	_doc	edital	N	Não se aplica	ca8803f623e5cb196e0fc7701ebba154	catalog2	/compras/01742580000155/2024/1	8	Dispensa	1443	Serra Branca		01742580000155-1-000001/2024	1		01742580000155	96956	CONSELHO ESCOLAR DA ESCOLA ESTADUAL DE 1 E 2 GRAUS SENA			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 1/2024	PB	931833	2673421	CONSELHO E.E.E.DE 1 E 2 GRAUS SENA/PB	
2024	False	2024-10-15T17:28:58.379204		2024-10-15T17:28:58.079692	2024-10-22T07:59:59	2024-10-15T17:28:54	2024-10-15T17:28:58.079692	Aquisição de medicamentos	_doc	edital	E	Estadual	ffc4c58c62c5a48dcd71e2b2153c8561	catalog2	/compras/46374500000194/2024/8227	8	Dispensa	3810	Santos		46374500000194-1-008227/2024	8227		46374500000194	34952	SECRETARIA DE ESTADO DA SAUDE			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 90063/2024	SP	090141	51807	ESP-HOSP. GUILHERME ALVARO, SANTOS	
2024	False	2024-10-15T17:28:50.192297		2024-10-15T17:28:50.041740			2024-10-15T17:28:50.041740	Contratação de empresa especializada em serviços e solução de telefonia fixa em formato digital (SIP 10 Canais) com servidor central PABX IP em nuvem (cloud) e serviço de locação mensal, com instalação, configuração, manutenção, suporte técnico	_doc	edital	M	Municipal	0e809c653e7fee61f820abde9c364902	catalog2	/compras/11285282000137/2024/73	9	Inexigibilidade	5131	Coxim		11285282000137-1-000073/2024	73		11285282000137	7785	FUNDACAO ESTATAL DE SAUDE DO PANTANAL			E	Executivo	1	Divulgada no PNCP	False			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 23/2024	MS	2	2436818	FESP - FUNDAÇÃO ESTATAL DE SAÚDE DO PANTANAL	
2024	False	2024-10-15T17:28:20.026894		2024-10-15T17:28:17.905345			2024-09-10T08:54:45.672256	AQUISIÇÃO DE MATERIAIS DE PINTURA PARA MANUTENÇÃO DE BENS TOMBADOS	_doc	edital	M	Municipal	ba8ce79eb300a77c2ff69ff3aa08a127	catalog2	/compras/18677591000100/2024/347	8	Dispensa	2524	Extrema		18677591000100-1-000347/2024	347		18677591000100	71398	MUNICIPIO DE EXTREMA			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 000109/2024	MG	18677591000100-001	2441035	Prefeitura Municipal de Extrema	
2024	False	2024-10-15T17:28:14.024940		2024-10-15T17:28:13.866114			2024-10-15T17:28:13.866114	"1.1.	Contratação da empresa FUNDAÇÃO DE INTEGRAÇÃO, DESENVOLVIMENTO E EDUCAÇÃO DO NOROESTE DO ESTADO DO RIO GRANDE DO SUL (FIDENE) com profissionais de notória especialização, para aplicação do Sistema de Avaliação Municipal da Educação Básica (SAME)  para os alunos que estão matriculados do 2º ao 9º ano do Ensino Fundamental, formação dos professores da rede municipal e orientação didático pedagógico, por inexigibilidade, conforme art. 74, III, alínea “b” e “f” instruído pelo art. 72 da Lei Federal 14.133/2021. Valor R$ 129.525,00."	_doc	edital	M	Municipal	bc931660b0fd6c8847ea93078b3f2361	catalog2	/compras/87613188000121/2024/257	9	Inexigibilidade	5067	Três Passos		87613188000121-1-000257/2024	257		87613188000121	86377	MUNICIPIO DE TRES PASSOS			N	Não se aplica	1	Divulgada no PNCP	False			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº IL 48/2024	RS	1	2419777	PREFEITURA MUNICIPAL DE TRÊS PASSOS	
2024	False	2024-10-15T17:27:12.144562		2024-10-15T17:27:11.896692	2024-10-31T08:10	2024-10-16T08:10	2024-10-15T17:27:11.896692	Contratação de empresa do ramo pertinente para fornecimento e instalação de persianas no POLO da UAB, conforme anexo I do Edital.	_doc	edital	M	Municipal	9f01c5922dac0877e7299f06de48cda2	catalog2	/compras/87613188000121/2024/256	6	Pregão - Eletrônico	5067	Três Passos		87613188000121-1-000256/2024	256		87613188000121	86377	MUNICIPIO DE TRES PASSOS			N	Não se aplica	1	Divulgada no PNCP	False			1	Edital	Edital nº PE 149/2024	RS	1	2419777	PREFEITURA MUNICIPAL DE TRÊS PASSOS	
2024	False	2024-10-15T17:37:05.396343		2024-10-15T17:27:08.699874			2024-10-15T17:27:08.699874	CONTRATAÇAO DE EMPRESA ESPECIALIZADA PARA  REALIZAÇÃO DA PROVA PARA OBTENÇÃO DE CERTIFICAÇAO RPPS AOS MEMBROS DE DIRETORIA E CONSELHO DO IPAHI, A ENTIDADE CONTRATADA DEVE SER CREDENCIADA CONFORME LEI Nº 9717 E PORTARIA Nº 1467 MINISTERIO DA PREVIDENCIA. OBJETIVO: QUALIFICAÇÃO DE MEMBROS DO CONSELHO PARA CERTIFICAÇÃO.	_doc	edital	M	Municipal	be90a7228a397d803c254fa036893781	catalog2	/compras/37622644000121/2024/14	8	Dispensa	5428	Hidrolândia		37622644000121-1-000014/2024	14		37622644000121	33545	INSTITUTO DE PREVIDENCIADOS SERVIDORES MUN HIDROLANDIA			E	Executivo	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 1102/2024	GO	50	2434404	INSTITUTO PREV E ASSIST DE HIDROLANDIA	
2024	False	2024-10-15T17:27:08.694769		2024-10-15T17:27:08.532811	2024-10-14T14:12	2024-10-14T14:12	2024-10-15T17:27:08.532811	Chamamento Público nº 003/2023 - PLANTONISTA - Credenciamento de pessoas jurídicas da área de saúde para prestação de serviços médicos ambulatoriais na rede básica municipal de saúde - nas áreas de ginecologia e obstetrícia, pediatria, clínica geral de consulta ambulatorial com visita domiciliar na estratégia saúde da família, áreas de atendimento técnico complementar de profissionais não médicos e credenciamento de médico auditor e médico plantonista por hora.	_doc	edital	N	Não se aplica	d8df50cce3bc55850f71d16594f2297a	catalog2	/compras/00136858000188/2024/320	12	Credenciamento	4169	Pato Branco		00136858000188-1-000320/2024	320		00136858000188	43312	CONSORCIO INTERMUNICIPAL DE SAUDE			E	Executivo	1	Divulgada no PNCP	False			4	Edital de Chamamento Público	Edital de Chamamento Público nº CRE 277/2024	PR	01	46625	CONSÓRCIO INTERMUNICIPAL DE SAÚDE	
2024	False	2024-10-15T17:26:00.635173		2024-10-15T17:26:00.604154	2024-10-04T08:59	2024-09-23T08:00	2024-09-20T09:39:00.727916	Aquisição de material de limpeza - itens frustrados.	_doc	edital	M	Municipal	640366b5563cc307bdb823268696a8ea	catalog2	/compras/17935396000161/2024/220	6	Pregão - Eletrônico	2358	Camanducaia		17935396000161-1-000220/2024	220		17935396000161	17198	MUNICIPIO DE CAMANDUCAIA			N	Não se aplica	1	Divulgada no PNCP	True			1	Edital	Edital nº 293/2024/2024	MG	228	15927	Prefeitura Municipal de Camanducaia-MG	
2024	False	2024-10-15T17:30:25.627062		2024-10-15T17:25:15.836095			2024-10-15T17:25:15.836095	Canabidiol  6000  mg,  FS,  descarbox.,  THC<0,3%,  60ml  – RSHO BR.	_doc	edital	E	Estadual	ff2d6dec6d394bbd7446048229d595a7	catalog2	/compras/80673411000187/2024/499	8	Dispensa	4399	Florianópolis		80673411000187-1-000499/2024	499		80673411000187	85613	FUNDO ESTADUAL DE SAUDE			E	Executivo	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 649/2024	SC	27	46312	Secretaria de Estado da Saúde	
2024	False	2024-10-15T17:25:13.748582		2024-10-15T17:25:13.304471	2024-10-21T07:59:59	2024-10-15T17:25:09	2024-10-15T17:25:13.304471	Televisão 75 polegadas, smartv, 1 unidade. Projetor para auditório, 1 unidade. Tela de Projeção,1 unidade.Cadeiras Presidenciais Tipo Esteirinha com Rodinhas, 14 unidades.Painel para TV 75¨, 1 unidade.Plataformas de Trabalho 4 lugares , 3 unidades.Mesa de Escritório Escrivaninha, 4 unidades.Gaveteiro, 4 unidades. Buffet, com 3 Prateleiras e 3 Portas, 4 unidades. Balcão com 1 Prateleira e 1 porta, 4 unidades.Mesa de Escritório em L, 3 unidades.Poltrona, 2 unidades. Sofá, 1 unidade.	_doc	edital	F	Federal	c22b4ab81acb8289b686154701bac3f0	catalog2	/compras/15906662000100/2024/13	8	Dispensa	5123	Campo Grande		15906662000100-1-000013/2024	13		15906662000100	68311	CONSELHO REGIONAL DOS REPRESENTANTES COMERCIAIS NO ESTADO DE MATO GROSSO DO SUL			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 90013/2024	MS	389057	8020	CONS. REG. DOS REPRES. COMERCIAIS DO MS	
2024	False	2024-10-15T17:25:11.648889		2024-10-15T17:25:00.705492	2024-10-30T09:00	2024-10-15T17:24:57	2024-08-19T08:45:53.193217	[LICITANET] - CONTRATAÇÃO DE EMPRESA ESPECIALIZADA EM PRESTAÇÃO DE SERVIÇO DE DOSIMETRIA PARA ATENDER AS NECESSEIDADES DOS SERVIDORES DO SETOR DE RADIOLOGIA DO HOSPITAL FIORINDO VICENSI.  CONFORME CONDIÇÔES, QUANTIDADES, EXIGENCIAS E ESTIMATIVAS CONTIDAS NESTE EDITAL E TERMO DE REFERENCIA.	_doc	edital	M	Municipal	00f35e0e3ffe6234e98a85383820d01a	catalog2	/compras/63761993000134/2024/137	6	Pregão - Eletrônico	47	Seringueiras		63761993000134-1-000137/2024	137		63761993000134	84383	MUNICIPIO DE SERINGUEIRAS			N	Não se aplica	1	Divulgada no PNCP	False			1	Edital	Edital nº 34/2024	RO	33	13143	MUNICÍPIO DE SERINGUEIRAS/RO	
2024	False	2024-10-15T17:23:54.893616		2024-10-15T17:23:54.685750	2024-10-18T07:59:59	2024-10-15T17:23:53	2024-10-15T17:23:54.685750	Aquisição direta por dispensa eletrônica de material para manutenção dos telhados das instalações da Capitania Fluvial do Rio Paraná empregadas na Operação Iguaçu	_doc	edital	F	Federal	3982df6cfa883b33e94294e105ef933a	catalog2	/compras/00394502000144/2024/13838	8	Dispensa	4031	Foz do Iguaçu		00394502000144-1-013838/2024	13838		00394502000144	46041	COMANDO DA MARINHA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 90079/2024	PR	789300	3267	CAPITANIA FLUVIAL DO RIO PARANÁ	
2024	False	2024-10-15T17:23:53.225740		2024-10-15T17:23:52.959584	2024-11-04T13:00	2024-10-16T12:00	2024-10-15T17:23:52.959584	CONTRATAÇÃO DE EMPRESA PARA PRESTAÇÃO DE SERVIÇO DE MÃO DE OBRA COM FORNECIMENTO DE EQUIPAMENTOS E MATERIAIS PARA REFORMA DA E. I HERCÍLIO ZIMMERMANN, VILA CONCEIÇÃO, NO MUNICÍPIO DE CAMBORIÚ, CONFORME PROJETO BÁSICO E SEUS ELEMENTOS CONSTITUÍDOS EM ANEXO.	_doc	edital	M	Municipal	6b253e2ae5aee2a872c43b12ef7659e7	catalog2	/compras/30753994000188/2024/129	4	Concorrência - Eletrônica	4363	Camboriú		30753994000188-1-000129/2024	129		30753994000188	30058	FUNDO MUNICIPAL DE EDUCACAO DE CAMBORIU			E	Executivo	1	Divulgada no PNCP	False			1	Edital	Edital nº CCE 10/2024	SC	04001	2410271	SECRETARIA MUNICIPAL DE EDUCAÇÃO	
2024	False	2024-10-15T17:23:40.261174		2024-10-15T17:23:39.533207	2024-10-31T08:00	2024-10-15T17:30	2024-10-15T17:23:39.533207	CONTRATAÇÃO DE EMPRESA ESPECIALIZADA PARA EXECUÇÃO DOS SERVIÇOS DE AMPLIAÇÃO NAS DIVERSAS ESCOLAS, JUNTO A SECRETARIA DE EDUCAÇÃO DO MUNICÍPIO DE CROATÁ/CE	_doc	edital	M	Municipal	e341d7178e6d2fc776ffee4a58044cc8	catalog2	/compras/10462349000107/2024/48	4	Concorrência - Eletrônica	943	Croatá		10462349000107-1-000048/2024	48		10462349000107	4875	MUNICIPIO DE CROATA			N	Não se aplica	1	Divulgada no PNCP	False			1	Edital	Edital nº 2024100301CE/2024	CE	1	30658	PREFEITURA MUNICIPAL DE CROATÁ	
2024	False	2024-10-15T17:24:39.284597		2024-10-15T17:23:37.170320			2024-10-15T17:23:37.170320	AQUISIÇÃO DE PASTILHA DE FREIO, ABRAÇADEIRA 19-27, ARRUELA LISA1/4 E OUTROS MATERIAIS, PARA REALIZAR MANUTENÇÃO DOS VEICULOS DE PLACAS: PRD-2208, KBB-7538, IFN-4701, NKN-2D02, QTS-7B13, PRQ-7J94, PRO-6731, KAV-8155, PRI-2A35, EBE-0J17, PRZ-7166, DSS-7409, NKN-2D05, PRQ-4D68, ONY-9A53, OMJ-1D56, PRJ-6E86, SDA-2B68, PQZ-8379, AI2-5H39, NKP-3826, SDF-4H58, REQ-1C77, RETRO ESCAVADEIRA VOLVO, PC 1C220, PÁ MEC 10M/ 1500B, RETRO JCB, MÁQUINA DE PINTAR MEIO FIO, RETRO XCMG, ESTEIRA E BOB CAT, ATENDENDO AS NECESSIDADES DA SECRETARIA MUNICIPAL DE INFRAESTRUTURA E SERVIÇOS PUBLICOS.	_doc	edital	M	Municipal	bcd3ec0e1c4b1573a0caecc0ea87e473	catalog2	/compras/02394765000189/2024/390	8	Dispensa	5502	Paraúna		02394765000189-1-000390/2024	390		02394765000189	50169	MUNICIPIO DE PARAUNA			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº (11029) | 25659-0/2024	GO	3	34943	PREFEITURA DE PARAUNA PODER EXECUTIVO	
2024	False	2024-10-15T17:23:33.667044		2024-10-15T17:23:33.295290	2024-09-05T13:45	2024-08-22T17:00	2024-10-15T17:23:33.295290	REGISTRO DE PREÇOS PARA LOCAÇÃO DE PÁ CARREGADEIRA PARA MANUTENÇÃO DE ESTRADAS VICINAIS DE TERRA DO MUNICÍPIO.	_doc	edital	M	Municipal	a3ca63f3793eeca10f1fbbb9a18977cc	catalog2	/compras/13906409000113/2024/69	6	Pregão - Eletrônico	1841	Anagé		13906409000113-1-000069/2024	69		13906409000113	65611	MUNICIPIO DE ANAGE			N	Não se aplica	1	Divulgada no PNCP	False			1	Edital	Edital nº PE 025/2024/2024	BA	1525	39879	Prefeitura Municipal de Anagé	
2024	False	2024-10-15T17:23:21.754053		2024-10-15T17:23:21.619612			2024-10-15T17:23:21.619612	Pagamento de franquia obrigatória para manutenção dos serviços de funilaria e pintura do veículo Fiat Doblo Ano 2015/2015 da Fundação Estatal de Saúde do Pantanal (apólice 0531202898277) em oficina credenciada pela seguradora	_doc	edital	M	Municipal	a8ed9fa7c1b4c750eb8a76ce6330954f	catalog2	/compras/11285282000137/2024/72	9	Inexigibilidade	5131	Coxim		11285282000137-1-000072/2024	72		11285282000137	7785	FUNDACAO ESTATAL DE SAUDE DO PANTANAL			E	Executivo	1	Divulgada no PNCP	False			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 24/2024	MS	2	2436818	FESP - FUNDAÇÃO ESTATAL DE SAÚDE DO PANTANAL	
2024	False	2024-10-15T17:24:03.289537		2024-10-15T17:23:19.062529			2024-10-15T17:23:19.062529	"[LICITANET] - Contratação da Sra. ALESSANDRA AMALIA VISENTIN RAMOS DE ARAÚJO, inscrita no CPF sob o nº 036.571.466-60, residente na Av. Alvaro José dos Santos, nº 1510 - Apt. 604 A Torre 2, Bairro Varzea do Lobo, Município de Lagoa Santa/MG, CEP: 33239-138, para apresentação artístico cultural com atividade intitulada ""Piquenique Literário"", nos dias 07 de agosto de 2024,  durante as festividades de aniversário da Biblioteca Municipal de Três Marias ""José Lopes Ferrão Castelo Branco"" que se realizará entre dos dias 07 e 09 de agosto de 2024, conforme especificações e condições estabelecidas neste Documento, em atendimento à solicitação da Secretaria Municipal de Desenvolvimento Econômico, Esporte, Turismo e Cultura."	_doc	edital	M	Municipal	559afa27b0cb809ccee9cf210a0ee80e	catalog2	/compras/17695008000112/2024/145	9	Inexigibilidade	3058	Três Marias		17695008000112-1-000145/2024	145		17695008000112	16717	MUNICIPIO DE TRES MARIAS			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 039/2024	MG	598	13652	MUNICÍPIO DE TRÊS MARIAS/MG	
2024	False	2024-10-15T17:23:16.978628		2024-10-15T17:23:16.311077	2024-10-31T00:00	2024-10-16T00:00	2024-10-15T17:23:16.311077	Serviços de Revitalização nos pavimentos 1º e 2° do Edifício Anexo e unidades administrativas do Edifício Sede do Tribunal de Contas do Estado do Paraná.	_doc	edital	E	Estadual	365d46686899dcc187fbc9b47eee2b2c	catalog2	/compras/77996312000121/2024/317	6	Pregão - Eletrônico	4006	Curitiba		77996312000121-1-000317/2024	317		77996312000121	39725	TRIBUNAL DE CONTAS DO ESTADO DO PARANA			E	Executivo	1	Divulgada no PNCP	False			1	Edital	Edital nº 0017/2024	PR	925457	32294	TRIBUNAL DE CONTAS DO ESTADO DO PARANÁ	
2024	False	2024-10-15T17:23:05.865240		2024-10-15T17:23:05.716497	2024-10-21T10:30	2024-10-21T08:30	2024-10-15T17:23:05.716497	IMPERMEABILIZANTE ACRILICO AUTOBRILHANTE PARA SISTEMA HIGH APEED ULTRA HIGH SPEEDE	_doc	edital	E	Estadual	a70ec641d6d861bee29de4c7ce9c5778	catalog2	/compras/05816630000152/2024/6510	8	Dispensa	2163	Salvador		05816630000152-1-006510/2024	6510		05816630000152	93801	FUNDO ESTADUAL DE SAUDE DO ESTADO DA BAHIA			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº PCE1900420240321     /2024	BA	19004	2271281	FUNDO ESTADUAL DE SAUDE - DIRETORIA GERAL	
2024	False	2024-10-15T17:22:38.405298		2024-10-15T17:22:02.889815			2024-10-15T17:22:02.889815	AQUISICAO DE PLACA DE MEDIA GATEWAY E CONTRATACAODE SERVICO DE SUA INSTALACAO PARAREESTABELECIMENTO DO PABX DA CAMARA MUNICIPAL DE LAGOA DA PRATA - MG.	_doc	edital	M	Municipal	c3c1e89ea94f254b5519042cba088280	catalog2	/compras/20897302000111/2024/43	8	Dispensa	2670	Lagoa da Prata		20897302000111-1-000043/2024	43		20897302000111	20980	LAGOA DA PRATA CAMARA MUNICIPAL			L	Legislativo	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº PRC00044/2024	MG	01002	2399956	SETOR DE ADMINISTRACAO	
2024	False	2024-10-15T17:24:52.652948		2024-10-15T17:21:51.892018			2024-10-15T17:21:51.892018	Contratação de subscrição de licenças de uso de softwares para extração, tratamento e remessa dos dados trabalhistas, previdenciários e tributários ao ambiente nacional do eSocial e ao EFD-Rinf, bem como, serviços técnicos especializados de coleta de dados e manutenção evolutiva, sob demanda, para  Tribunal Regional Federal da 6ª Região.	_doc	edital	F	Federal	ac5115bd0198a583814b1c521a33e97d	catalog2	/compras/00508903000188/2024/2566	9	Inexigibilidade	2310	Belo Horizonte		00508903000188-1-002566/2024	2566		00508903000188	87693	JUSTICA FEDERAL DE PRIMEIRA INSTANCIA			J	Judiciário	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 32/2024	MG	090059	34512	TRIBUNAL REGIONAL FEDERAL DA 6ª REGIÃO/MG	
2024	False	2024-10-15T17:22:14.328119		2024-10-15T17:21:43.654105			2024-10-15T17:21:43.654105	Contratação de Locação de imóvel situado à Rua Cantinho do Céu, s/n, Distrito de Mocambo, destinado ao depósito da Escola Leocádio Damásio.	_doc	edital	M	Municipal	756e5651681e28622aaa31e6dd15f4ac	catalog2	/compras/07566516000147/2024/50	9	Inexigibilidade	997	Marco		07566516000147-1-000050/2024	50		07566516000147	560	MUNICIPIO DE MARCO			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 7050901/2024/2024	CE	3	2427239	Secretaria de Educação, Cultura e Desporto	
2024	False	2024-10-15T18:12:34.444206		2024-10-15T17:21:20.877933			2024-10-15T17:21:20.877933	Valor referente ao fornecimento assinaturas de uso de uma ferramenta de protecao e filtragem de mensagens para protecao contra spam e monitoramento em tempo real com resposta rapida em caso de incidentes  chamada Mailispector  e um gerenciador de backup que protege os dados contra ransomware  falhas de hardware e problemas operacionais  chamado Arcserve Unified Data Protection  com o intuito de proteger o sistema do municipio de Tres Coroas RS.	_doc	edital	M	Municipal	b49261b522dc9143e20c000003416288	catalog2	/compras/88199971000153/2024/115	8	Dispensa	5063	Três Coroas		88199971000153-1-000115/2024	115		88199971000153	86541	MUNICIPIO DE TRES COROAS			N	Não se aplica	1	Divulgada no PNCP	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 235 | Processo 276/2024	RS	0000	38166	PREFEITURA MUNICIPAL	
2024	False	2024-10-15T17:21:03.821463		2024-10-15T17:21:03.680300	2024-10-18T08:59	2024-10-15T18:00	2024-10-15T17:21:03.680300	[Portal de Compras Públicas] - Contratação de empresa especializada para aquisição de CÂMARA PARA CONSERVAÇÃO, para atender às necessidades de conservação de insulinas de Demandas judiciais que se encontram para cumprimento, conforme condições, quantidades e exigências estabelecidas no Anexo III deste aviso, observando às especificações e o quantitativo nele descritos.	_doc	edital	M	Municipal	32658cc28e159e43c510a54d3d940701	catalog2	/compras/24851511000185/2024/454	8	Dispensa	444	Palmas		24851511000185-1-000454/2024	454		24851511000185	22797	MUNICIPIO DE PALMAS			N	Não se aplica	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 103/2024	TO	8600	2555340	8600 - Secretaria Municipal da Saúde	
2024	False	2024-10-15T17:21:00.710263		2024-10-15T17:21:00.676337			2024-10-14T16:34:34.039964	Contratação da formadora ALECSANDRA MATIAS DE OLIVEIRA - CPF: 055.448.198-74​, para a Divisão de Currículo / Núcleo de Educação Étnico-Racial, em atendimento às demandas formativas dos(as) profissionais da SME.	_doc	edital	M	Municipal	0458fabc20ff72bc897af0ecd5151586	catalog2	/compras/46392114000125/2024/509	9	Inexigibilidade	3830	São Paulo		46392114000125-1-000509/2024	509		46392114000125	83108	SECRETARIA MUNICIPAL DE EDUCACAO			E	Executivo	3	Anulada	True			3	Ato que autoriza a Contratação Direta	Ato que autoriza a Contratação Direta nº 34/2024	SP	925013	39537	PMSP - SECRETARIA MUNICIPAL DE EDUCAÇÃO	
2024	False	2024-10-15T17:20:32.933048		2024-10-15T17:20:32.791747	2024-10-18T23:59	2024-10-15T15:00	2024-10-15T17:20:32.791747	PRESTAÇÃO DE SERVIÇOS DE INSTALAÇÃO DE CÂMERAS DE SEGURANÇA, COM FORNECIMENTO DE MÃO    DE OBRA À SUA EXECUÇÃO E GARANTIA NA SEGURANÇA PATRIMONIAL DA SEDE DO FUNDO DE PREVIDÊNCIA SOCIAL DE CARMO DO RIO VERDE - FUNPAC.	_doc	edital	M	Municipal	8bcc44c2be5de9bf9e95b068b2078150	catalog2	/compras/05019767000186/2024/22	8	Dispensa	5380	Carmo do Rio Verde		05019767000186-1-000022/2024	22		05019767000186	92977	FUNDO DE PREVIDENCIA SOCIAL DE CARMO DO RIO VERDE			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 1159/2024	GO	0609	683846	FUNDO PREV.SOCIAL CARMO DO RIO VERDE	
2024	False	2024-10-15T17:20:30.232401		2024-10-15T17:20:30.095080	2024-10-21T14:00	2024-10-15T17:15	2024-10-15T17:20:30.095080	"AQUISIÇÃO DE BENS DA(S) FAMÍLIA(S):
0465-EQUIPAMENTOS/MATERIAIS P/CONSTRUCAO CIVIL;"	_doc	edital	E	Estadual	b38124ef9fc2995e0e3134ce8bd73aab	catalog2	/compras/28610005000155/2024/85	8	Dispensa	4950	Rio Grande		28610005000155-1-000085/2024	85		28610005000155	76533	CORPO DE BOMBEIROS MILITAR DO ESTADO DO RIO GRANDE DO SUL			E	Executivo	1	Divulgada no PNCP	False			2	Aviso de Contratação Direta	Aviso de Contratação Direta nº 0993/2024	RS	84518	2444186	3º BATALHÃO DE BOMBEIRO MILITAR - RIO GRANDE	
