anoCompra	cnpj	dataPublicacaoPncp	numero_controle_pncp	sequencialCompra	sequencialDocumento	statusAtivo	tipoDocumentoDescricao	tipoDocumentoId	tipoDocumentoNome	titulo	uri	url
2024	24772246000140	2024-01-24T12:12:19	24772246000140-1-000153/2024-000007	7	5	True	Edital	2	Edital	ok_lt_01f_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/5
2024	24772246000140	2024-01-24T12:12:21	24772246000140-1-000153/2024-000007	7	6	True	Edital	2	Edital	ok_lt_01_qd_06_tessele_junior_1706101973.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/6
2024	24772246000140	2024-01-24T12:12:23	24772246000140-1-000153/2024-000007	7	7	True	Edital	2	Edital	ok_lt_01h_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/7
2024	24772246000140	2024-01-24T12:12:24	24772246000140-1-000153/2024-000007	7	8	True	Edital	2	Edital	ok_lt_01_qd_31_tessele_junior_1706101973.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/8
2024	24772246000140	2024-01-24T12:12:26	24772246000140-1-000153/2024-000007	7	9	True	Edital	2	Edital	ok_lt_24_qd_25_tessele_junior_1706101973.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/9
2024	24772246000140	2024-01-24T12:12:28	24772246000140-1-000153/2024-000007	7	10	True	Edital	2	Edital	ok_lt_11a_qd_19_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/10	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/10
2024	24772246000140	2024-01-24T12:12:30	24772246000140-1-000153/2024-000007	7	11	True	Edital	2	Edital	ok_lt_01i_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/11	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/11
2024	24772246000140	2024-01-24T12:12:31	24772246000140-1-000153/2024-000007	7	12	True	Edital	2	Edital	ok_lt_01l_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/12	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/12
2024	24772246000140	2024-01-24T12:12:33	24772246000140-1-000153/2024-000007	7	13	True	Edital	2	Edital	ok_lt_01k_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/13	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/13
2024	24772246000140	2024-01-24T12:12:35	24772246000140-1-000153/2024-000007	7	14	True	Edital	2	Edital	ok_lt_01m_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/14	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/14
2024	24772246000140	2024-01-24T12:12:37	24772246000140-1-000153/2024-000007	7	15	True	Edital	2	Edital	ok_lt_11b_qd_19_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/15	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/15
2024	24772246000140	2024-01-24T12:12:39	24772246000140-1-000153/2024-000007	7	16	True	Edital	2	Edital	anexo_i_lote_01_setor_12_matricula_4814_s.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/16	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/16
2024	24772246000140	2024-01-24T12:12:40	24772246000140-1-000153/2024-000007	7	17	True	Edital	2	Edital	ok_lt_01j_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/17	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/17
2024	24772246000140	2024-01-23T09:34:39	24772246000140-1-000153/2024-000004	4	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/4/arquivos/1
2024	24772246000140	2024-01-19T13:20:51	24772246000140-1-000153/2024-000002	2	1	True	Outros Documentos	16	Outros Documentos	SOLICITACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/1
2024	24772246000140	2024-01-19T13:20:52	24772246000140-1-000153/2024-000002	2	2	True	Edital	2	Edital	FORMACAO DE PRECO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/2
2024	24772246000140	2024-01-19T13:20:53	24772246000140-1-000153/2024-000002	2	3	True	Edital	2	Edital	PARECER	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/3
2024	24772246000140	2024-01-19T13:20:53	24772246000140-1-000153/2024-000002	2	4	True	Outros Documentos	16	Outros Documentos	PUBLICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/4
2024	24772246000140	2024-01-19T13:20:54	24772246000140-1-000153/2024-000002	2	5	True	Outros Documentos	16	Outros Documentos	PROPOSTA	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/5
2024	24772246000140	2024-01-19T13:20:55	24772246000140-1-000153/2024-000002	2	6	True	Outros Documentos	16	Outros Documentos	ATA DA SESSAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/6
2024	24772246000140	2024-01-19T13:20:55	24772246000140-1-000153/2024-000002	2	7	True	Edital	2	Edital	RECURSO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/7
2024	24772246000140	2024-01-19T13:20:55	24772246000140-1-000153/2024-000002	2	8	True	Outros Documentos	16	Outros Documentos	ADJUDICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/8
2024	24772246000140	2024-01-19T13:20:56	24772246000140-1-000153/2024-000002	2	9	True	Outros Documentos	16	Outros Documentos	PUBLICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/2/arquivos/9
2024	87958658000199	2023-12-05T09:11:58	87958658000199-1-000683/2024-000002	2	1	True	Edital	2	Edital	EDITAL-E-ANEXOS	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/1
2024	87958658000199	2023-12-05T09:11:58	87958658000199-1-000683/2024-000002	2	2	True	Edital	2	Edital	ANEXO---TERMO-DE-REFERENCIA-05/12/2023-09:07:11	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/2
2024	87958658000199	2023-12-05T09:11:59	87958658000199-1-000683/2024-000002	2	3	True	Outros Documentos	16	Outros Documentos	DOE-05-12-2023	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/3
2024	87958658000199	2023-12-05T09:12:02	87958658000199-1-000683/2024-000002	2	4	True	Outros Documentos	16	Outros Documentos	CORREIO-05-12-2023	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/4
2024	87958658000199	2024-01-15T09:21:41	87958658000199-1-000683/2024-000002	2	5	True	Outros Documentos	16	Outros Documentos	E-MAIL---PE-0002-2024---RESULTADO-ANALISE-PROPOSTA-FINAL-E-CATALOGO-TECNICO	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/5
2024	87958658000199	2024-01-15T09:21:41	87958658000199-1-000683/2024-000002	2	6	True	Outros Documentos	16	Outros Documentos	PE-0002-2024---LOTE-9-RESULTADO-ANALISE-PROPOSTA-FINAL	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/6
2024	87958658000199	2024-01-17T09:12:25	87958658000199-1-000683/2024-000002	2	7	True	Outros Documentos	16	Outros Documentos	Email-PE-0002-2024---REANALIZE-PARECER-ANALISE-PROPOSTA-LOTES-3-4-6-e-7	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/7
2024	87958658000199	2024-01-17T09:12:37	87958658000199-1-000683/2024-000002	2	8	True	Outros Documentos	16	Outros Documentos	E-MAIL-PE-0002-2023---LOTE-5---APROVADO-PROPOSTA-FINAL-E-CATALOGO-TECNICO	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/8
2024	87958658000199	2024-01-19T10:11:42	87958658000199-1-000683/2024-000002	2	9	True	Outros Documentos	16	Outros Documentos	PE-0002-2023---LOTE-1-E-10---AAPROVACAO-ANALISE-PROPOSTA-FINAL-E-CATALOGO-TECNICO	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/9	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/9
2024	87958658000199	2024-01-19T10:11:42	87958658000199-1-000683/2024-000002	2	10	True	Outros Documentos	16	Outros Documentos	PE-0002-2024---APROVADOS-LOTES-3-4-e-6	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/10	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/2/arquivos/10
2024	75730994000109	2024-02-01T16:36:29	75730994000109-1-000193/2024-000009	9	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	DISPENSA 07.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/9/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/9/arquivos/1
2024	76105543000135	2024-02-26T07:11:41	76105543000135-1-000071/2024-000013	13	2	True	Edital	2	Edital	98788505900092024001	https://pncp.gov.br/pncp-api/v1/orgaos/76105543000135/compras/2024/13/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/76105543000135/compras/2024/13/arquivos/2
2024	75730994000109	2024-02-08T15:08:45	75730994000109-1-000193/2024-000010	10	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	INEXIGIBILIDADE 02 - OAB.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/10/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/10/arquivos/1
2024	1006232000110	2024-02-23T14:48:20	01006232000110-1-000043/2024-000016	16	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	Ato que autoriza a Contrata??o Direta	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/01006232000110/compras/2024/16/arquivos/1
2024	75730994000109	2024-01-26T11:23:20	75730994000109-1-000193/2024-000008	8	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	DISPENSA 06.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/8/arquivos/1
2024	75730994000109	2024-01-22T14:24:35	75730994000109-1-000193/2024-000007	7	1	True	Ato que autoriza a Contratação Direta	20	Ato que autoriza a Contratação Direta	DISPENSA 5.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/7/arquivos/1
2024	75730994000109	2024-01-18T15:11:03	75730994000109-1-000193/2024-000006	6	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL DISPENSA 01 REPUBLICADO ASSINADO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/6/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/6/arquivos/1
2024	75730994000109	2024-01-18T15:03:07	75730994000109-1-000193/2024-000005	5	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL DISPENSA 02 REPUBLICADO ASSINADO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/5/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/5/arquivos/1
2024	75730994000109	2024-01-18T13:07:19	75730994000109-1-000193/2024-000004	4	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL DISPENSA 04 ASSINADO..pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/4/arquivos/1
2024	75730994000109	2024-01-18T13:02:58	75730994000109-1-000193/2024-000003	3	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	EDITAL DISPENSA 03 ASSINADO.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/3/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/75730994000109/compras/2024/3/arquivos/1
2024	394452000103	2024-01-05T11:04:20	00394452000103-1-010442/2024-000013	13	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AVISO_DE_DISP_ELETRONICA_90001_TAG_PEDAGIO	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/13/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/13/arquivos/1
2024	394452000103	2024-01-12T07:05:00	00394452000103-1-015601/2024-000016	16	2	True	Edital	2	Edital	16051805900012024001	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/16/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/16/arquivos/2
2024	76105543000135	2024-02-07T15:04:49	76105543000135-1-000071/2024-000012	12	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Termo de Ratificacao Dispensa 10-2024.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/76105543000135/compras/2024/12/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76105543000135/compras/2024/12/arquivos/1
2024	76179829000165	2024-01-12T13:45:06	76179829000165-1-000223/2024-000001	1	1	True	Edital	2	Edital	Edital Pregao Eletronico N. 01.24.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/76179829000165/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/76179829000165/compras/2024/1/arquivos/1
2024	394452000103	2024-01-08T11:27:11	00394452000103-1-013668/2024-000019	19	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	UPLOAD DISP ELETR 90501 2024	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/19/arquivos/1
2024	87958658000199	2023-12-05T09:01:36	87958658000199-1-000683/2024-000001	1	2	True	Edital	2	Edital	ANEXO---TERMO-DE-REFERENCIA-05/12/2023-08:59:57	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/2
2024	87958658000199	2023-12-05T09:11:55	87958658000199-1-000683/2024-000001	1	3	True	Edital	2	Edital	EDITAL-E-ANEXOS	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/3
2024	87958658000199	2023-12-05T09:11:55	87958658000199-1-000683/2024-000001	1	4	True	Outros Documentos	16	Outros Documentos	DOE-05-12-2023	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/4
2024	87958658000199	2024-02-06T10:02:10	87958658000199-1-000683/2024-000001	1	5	True	Outros Documentos	16	Outros Documentos	MANIFESTACAO-DA-ASJUR-PARA-DILIGENCIA-EMPRESA-VENCEDORA-LOTE-06	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/5
2024	87958658000199	2024-02-20T10:32:29	87958658000199-1-000683/2024-000001	1	6	True	Outros Documentos	16	Outros Documentos	CONVOCACAO-PARA-PROSSEGUIMENTO-DO-CERTAME-PE-0001_2024-lote-06	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/87958658000199/compras/2024/1/arquivos/6
2024	51863884000149	2024-01-19T10:18:19	51863884000149-1-000007/2024-000001	1	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	AVISO_DE_DISPENSA__JORNAL_GRANDE_CIRULAO___Dispensa_Eletrnica_012024_Processo_Administrativo_n__042024	https://pncp.gov.br/pncp-api/v1/orgaos/51863884000149/compras/2024/1/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/51863884000149/compras/2024/1/arquivos/1
2024	45339363000194	2024-01-22T16:13:29	45339363000194-1-000208/2024-000002	2	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Contrato_0222024	https://pncp.gov.br/pncp-api/v1/orgaos/45339363000194/compras/2024/2/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/45339363000194/compras/2024/2/arquivos/1
2024	394452000103	2023-12-08T07:01:46	00394452000103-1-014356/2024-000004	4	1	True	Edital	2	Edital	16009805900022024000	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/4/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/4/arquivos/1
2023	18715615000160	2023-01-12T13:33:02	18715615000160-1-001315/2024-000008	8	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Disp002-2023_Edital_CertifDigital	https://pncp.gov.br/pncp-api/v1/orgaos/18715615000160/compras/2023/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/18715615000160/compras/2023/8/arquivos/1
2024	394452000103	2024-01-05T09:27:30	00394452000103-1-010442/2024-000012	12	1	True	Aviso de Contratação Direta	1	Aviso de Contratação Direta	Anexos	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/12/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/00394452000103/compras/2024/12/arquivos/1
2024	24772246000140	2024-02-15T18:22:34	24772246000140-1-000143/2024-000016	16	1	True	Edital	2	Edital	PARECER JURIDICO N 027-2024-Dispensa - emergencia	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/1
2024	24772246000140	2024-02-15T18:22:36	24772246000140-1-000143/2024-000016	16	2	True	Outros Documentos	16	Outros Documentos	PUBLICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/2
2024	24772246000140	2024-02-15T18:22:37	24772246000140-1-000143/2024-000016	16	3	True	Edital	2	Edital	FORMACAO DE PRECO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/3
2024	24772246000140	2024-02-15T18:22:37	24772246000140-1-000143/2024-000016	16	4	True	Outros Documentos	16	Outros Documentos	PROPOSTA DE PRECO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/4
2024	24772246000140	2024-02-15T18:22:37	24772246000140-1-000143/2024-000016	16	5	True	Outros Documentos	16	Outros Documentos	ATA	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/5
2024	24772246000140	2024-02-15T18:22:37	24772246000140-1-000143/2024-000016	16	6	True	Outros Documentos	16	Outros Documentos	ADJUDICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/6	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/6
2024	24772246000140	2024-02-15T18:22:38	24772246000140-1-000143/2024-000016	16	7	True	Outros Documentos	16	Outros Documentos	RECURSO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/7	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/7
2024	24772246000140	2024-02-15T18:22:38	24772246000140-1-000143/2024-000016	16	8	True	Outros Documentos	16	Outros Documentos	PUBLICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/8	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/16/arquivos/8
2024	24772246000140	2024-02-14T14:44:12	24772246000140-1-000143/2024-000013	13	1	True	Edital	2	Edital	EDITAL PREGAO ELETRONICO N 008 2024	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/13/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/13/arquivos/1
2024	24772246000140	2024-02-14T14:18:13	24772246000140-1-000143/2024-000012	12	1	True	Edital	2	Edital	EDITAL 007 2024 - Merenda Escolar	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/12/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/12/arquivos/1
2024	24772246000140	2024-02-01T09:49:10	24772246000140-1-000143/2024-000010	10	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/10/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/10/arquivos/1
2024	24772246000140	2024-01-31T08:15:19	24772246000140-1-000143/2024-000009	9	1	True	Edital	2	Edital	SOLICITACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/1
2024	24772246000140	2024-01-31T08:15:22	24772246000140-1-000143/2024-000009	9	2	True	Edital	2	Edital	PARECER JURIDICO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/2
2024	24772246000140	2024-01-31T08:15:23	24772246000140-1-000143/2024-000009	9	3	True	Outros Documentos	16	Outros Documentos	PUBLICACAO	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/3
2024	24772246000140	2024-01-31T08:15:23	24772246000140-1-000143/2024-000009	9	4	True	Edital	2	Edital	FORMACAO DE PRECOS	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/9/arquivos/4
2024	24772246000140	2024-01-30T10:34:39	24772246000140-1-000143/2024-000008	8	1	True	Edital	2	Edital	EDITAL	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/8/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/8/arquivos/1
2024	24772246000140	2024-01-24T12:12:06	24772246000140-1-000143/2024-000007	7	1	True	Edital	2	Edital	edital_de_leilao_n_001_2024_1705614961.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/1	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/1
2024	24772246000140	2024-01-24T12:12:14	24772246000140-1-000143/2024-000007	7	2	True	Edital	2	Edital	ok_lt_10e_qd_56_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/2	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/2
2024	24772246000140	2024-01-24T12:12:16	24772246000140-1-000143/2024-000007	7	3	True	Edital	2	Edital	ok_lt_01g_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/3	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/3
2024	24772246000140	2024-01-24T12:12:17	24772246000140-1-000143/2024-000007	7	4	True	Edital	2	Edital	ok_lt_01h_qd_15_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/4	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/4
2024	24772246000140	2024-01-24T12:12:19	24772246000140-1-000143/2024-000007	7	5	True	Edital	2	Edital	ok_lt_01f_qd_20_parque_das_americas_17061.pdf	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/5	https://pncp.gov.br/pncp-api/v1/orgaos/24772246000140/compras/2024/7/arquivos/5
