aplicabilidadeMargemPreferenciaAdicional	aplicabilidadeMargemPreferenciaNormal	codigoRegistroImobiliario	criterioJulgamentoId	criterioJulgamentoNome	dataAtualizacao	dataInclusao	descricao	imagem	incentivoProdutivoBasico	itemCategoriaId	itemCategoriaNome	materialOuServico	materialOuServicoNome	ncmNbsCodigo	ncmNbsDescricao	numeroItem	numero_controle_pncp	orcamentoSigiloso	patrimonio	percentualMargemPreferenciaAdicional	percentualMargemPreferenciaNormal	quantidade	situacaoCompraItem	situacaoCompraItemNome	temResultado	tipoBeneficio	tipoBeneficioNome	unidadeMedida	valorTotal	valorUnitarioEstimado
False	False		7	Não se aplica	2024-10-15T17:48:46	2024-10-15T17:48:46	LAVAGEM DE CARPETE, a seco, com eliminacao de acaros, fungos e bacterias.	0	False	3	Não se aplica	S	Serviço			1093916	13937057000163-1-000256/2024	False				80.0	1	Em andamento	False	4	Sem benefício	M2 	4612.8	57.66
False	False		1	Menor preço	2024-10-15T17:48:42	2024-09-20T15:11:32	"DETERGENTE ENZIMÁTICO – Detergente contendo em sua formulação no mínimo 03 enzimas sendo - proteases, amilase e lípase -. Especificação: DETERGENTE ENZIMÁTICO – Detergente contendo em sua formulação no mínimo 03 enzimas sendo - proteases, amilase e lípase - responsáveis pela ação degradante das proteínas, açúcares e gorduras respectivamente, possouir também tensoativo não iônico que auxilie na remoção de gorduras e apresente ph neutro. Deverá vir em frasco plástico de 1000 ml, que contenha identificação do fabricante, número de registro ou notificação na ANVISA, data de fabricação e validade. 
"	0	False	3	Não se aplica	M	Material			1	11125012000169-1-000001/2024	False	18948			300.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	FRC	14067.0	46.89
False	False		1	Menor preço	2024-10-15T17:48:42	2024-09-20T15:11:32	"Detergente e desinfetante hospitalar clorado em pó a base de cloro orgânico com teor de cloro ativo estabilizado em 1,8%. Especificação: Detergente e desinfetante hospitalar clorado em pó a base de cloro orgânico com teor de cloro ativo estabilizado em 1,8%. Deverá possuir registro no MS, laudo de eficiência, ficha técnica e FISPQ. Embalagem de 05 Kg. 
"	0	False	3	Não se aplica	M	Material			2	11125012000169-1-000001/2024	False	18949			150.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	8740.5	58.27
False	False		1	Menor preço	2024-10-15T17:48:43	2024-09-20T15:11:32	"Desinfetante hospitalar para superfícies fíxa, que seja eficiente conta Vírus, fungos e bactérias, incluindo Staphylococ. Especificação: Desinfetante hospitalar para superfícies fíxa, que seja eficiente conta Vírus, fungos e bactérias, incluindo Staphylococcus aureus, Salmonella choleraesuis, Pseudomonas aeruginosa, Staphylococcus aureus MRSA, Acinetobacter baumannii, Klebsiella pneumoniae e Enterococcus faecalis VRE. Deverá ter como princípio ativo peróxido de hidrogêncio acelerado na concentração de 4,25%. O produto deverá possuir registro no MS para uso hospitalar, ficha técnica, FISPQ e possuir equipamento dosador já acoplado na embalagem, melhorando assim a sua eficiência e evitando desperdício. Embalagem de 5 litros. 
"	0	False	3	Não se aplica	M	Material			3	11125012000169-1-000001/2024	False	18950			200.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	25290.0	126.45
False	False		1	Menor preço	2024-10-15T17:48:43	2024-09-20T15:11:32	"Detergente e desinfetante hospitalar líquido clorado concentrado para a limpeza e desinfecção de superfícies fixas não s. Especificação: Detergente e desinfetante hospitalar líquido clorado concentrado para a limpeza e desinfecção de superfícies fixas não sensíveis ao cloro. Deverá possuir teor de cloro ativo estabilizado em 1,0%, atender a RDC nº14, possuir ficha técnica, FISPQ, registro para uso hospitalar e laudo de eficiência na concentração de 5,0%. Deverá vir acompanhado de dosador com assistência técnica com prazo máximo de 24 horas e ser fornecido em embalagem de 5,0 litros 
"	0	False	3	Não se aplica	M	Material			4	11125012000169-1-000001/2024	False	18951			188.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	15602.1199	82.99
False	False		1	Menor preço	2024-10-15T17:48:43	2024-09-20T15:11:32	"Desinfetante hospitalar clorado concentrado líquido, com teor de cloro ativo estabilizado em 2,0%. Deve atender a portar. Especificação: Desinfetante hospitalar clorado concentrado líquido, com teor de cloro ativo estabilizado em 2,0%. Deve atender a portaria nº 15 da ANVISA, possuir ficha técnica, FISPQ, registro para uso hospitalar e laudo de eficiência na concentração de 50,0%, alem de vir acompanhado de equipamento dosador com assistência técnica com prazo máximo de 24 horas e ser fornecido em embalagem de 5,0 litros 
"	0	False	3	Não se aplica	M	Material			5	11125012000169-1-000001/2024	False	18952			230.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	23984.4	104.28
False	False		1	Menor preço	2024-10-15T17:48:43	2024-09-20T15:11:32	"Detergente desincrustante alcalino concentrado para remoação de gorduras carbonizadas em fornos, fogões, chapas etc. Dev. Especificação: Detergente desincrustante alcalino concentrado para remoação de gorduras carbonizadas em fornos, fogões, chapas etc. Deverá possuir registro ou notificação no MS, ficha técnica e FISPQ. Deverá vir acompanhado de equipamento dosador com assistência técnica no prazo máximo de 24 horas e ser fornecido em embalagem de 5,0 litros 
"	0	False	3	Não se aplica	M	Material			6	11125012000169-1-000001/2024	False	18953			80.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	4183.2	52.29
False	False		1	Menor preço	2024-10-15T17:48:43	2024-09-20T15:11:32	"Saco plástico para coleta de resíduo infectante, branco leitoso, 200 litros, 96 x 106 cm aproximadamente, fabricação em . Especificação: Saco plástico para coleta de resíduo infectante, branco leitoso, 200 litros, 96 x 106 cm aproximadamente, fabricação em conformidade as normas técnicas da ABNT NBR 9190 / 9191, símbolo de substância infectante conforme NBR 7500. Deverá ser fornecido em pacotes com 100 unidades. 
"	0	False	3	Não se aplica	M	Material			7	11125012000169-1-000001/2024	False	18954			300.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	PCT	39624.0	132.08
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"PCT Saco plástico para para coleta de resíduos não infectantes, cor preta, 100 litros, 75 x 105 cm aproximadamente, fabr. Especificação: PCT Saco plástico para para coleta de resíduos não infectantes, cor preta, 100 litros, 75 x 105 cm aproximadamente, fabricação em conformidade as normas técnicas da ABNT NBR 9190 / 9191. Deverá ser fornecido em pacotes com 100 unidades.
"	0	False	3	Não se aplica	M	Material			8	11125012000169-1-000001/2024	False	18955			500.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	PCT	36780.0	73.56
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"Saco plástico para para coleta de resíduos não infectantes, cor preta, 200 litros, 83 x 103 cm aproximadamente, fabricaç. Especificação: Saco plástico para para coleta de resíduos não infectantes, cor preta, 200 litros, 83 x 103 cm aproximadamente, fabricação em conformidade as normas técnicas da ABNT NBR 9190 / 9191. Deverá ser fornecido em pacotes com 100 unidades. 
"	0	False	3	Não se aplica	M	Material			9	11125012000169-1-000001/2024	False	18956			125.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	PCT	15228.75	121.83
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"Desinfetante e alvejante ácido para em lavanderias hospitalares e tendo como princípio ativo o ácido peracético na conce. Especificação: Desinfetante e alvejante ácido para em lavanderias hospitalares e tendo como princípio ativo o ácido peracético na concentração mínica de 3,5%. Deverá possuir registro no MS para uso hospitalar, ficha técnica, FISPQ e vir acompanhado de dosador eletrônico com assistências técnica no prazo máximo de 24 horas. Embalagem de 54 litros. 

"	0	False	3	Não se aplica	M	Material			10	11125012000169-1-000001/2024	False	18957			30.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	BB	66499.5	2216.65
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"Neutralizante líquido de resíduos alcalinos e de alvejantes de uso profissional, com PH entre 3,5 e 4,5. Deverá ser efic. Especificação: Neutralizante líquido de resíduos alcalinos e de alvejantes de uso profissional, com PH entre 3,5 e 4,5. Deverá ser eficiente na dosagem entre 1,0 e 3,0ml por Kg de roupa seca. Deverá possuir registro ou notificação no MS, ficha técnica, FISPQ e vir acompanhado de dosador eletrônico com assistências técnica no prazo máximo de 24 horas e ser fornecido em embalagem de 30 litros. 
"	0	False	3	Não se aplica	M	Material			11	11125012000169-1-000001/2024	False	18958			50.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	BB	21816.5	436.33
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"Amaciante líquido concentrado para uso profissional. O seu PH puro deverá ficar entre 3,0 e 3,6, que seja eficiente na d. Especificação: Amaciante líquido concentrado para uso profissional. O seu PH puro deverá ficar entre 3,0 e 3,6, que seja eficiente na dosagem entre 3,0 e 6,0ml por Kg de roupa seca. Deverá possuir registro ou notificação no MS, ficha técnica, FISPQ e vir acompanhado de dosador eletrônico com assistências técnica no prazo máximo de 24 horas e ser fornecido em embalagem de 10,0 litros. 

"	0	False	3	Não se aplica	M	Material			12	11125012000169-1-000001/2024	False	18959			116.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	BB	8437.84	72.74
False	False		1	Menor preço	2024-10-15T17:48:44	2024-09-20T15:11:32	"Sabonete líquido pronto-uso perfumado para a lavagem das mãos em áreas públicas. Deve ser elaborado com matérias-primas . Especificação: Sabonete líquido pronto-uso perfumado para a lavagem das mãos em áreas públicas. Deve ser elaborado com matérias-primas que não agridam a pele, possuir ficha técnica, FISPQ e registro ou notificação na ANVISA. Embalagem de 05 litros. 
"	0	False	3	Não se aplica	M	Material			13	11125012000169-1-000001/2024	False	18960			97.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	2958.5	30.5
False	False		1	Menor preço	2024-10-15T17:48:45	2024-09-20T15:11:32	"Sabonete líquido antiséptico, pronto-uso a base de trinclosan na concentração de 0,3%. Deve possuir registro para uso ho. Especificação: Sabonete líquido antiséptico, pronto-uso a base de trinclosan na concentração de 0,3%. Deve possuir registro para uso hospitalar, possuir ficha técnica, FISPQ, laudo de eficiência, e registro na ANVISA. Embalagem de 05 litros. 
"	0	False	3	Não se aplica	M	Material			14	11125012000169-1-000001/2024	False	18961			100.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	5183.0	51.83
False	False		1	Menor preço	2024-10-15T17:48:45	2024-09-20T15:11:32	"Gel alcoólico 70% para desinfecção das mãos. Deve possuir emolientes para evitar o ressecamento da pele, ficha técnica, . Especificação: Gel alcoólico 70% para desinfecção das mãos. Deve possuir emolientes para evitar o ressecamento da pele, ficha técnica, FISPQ, laudo de eficiência e registro na ANVISA. Embalagem de 05 litros.
"	0	False	3	Não se aplica	M	Material			15	11125012000169-1-000001/2024	False	18962			500.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	21400.0	42.8
False	False		1	Menor preço	2024-10-15T17:48:45	2024-09-20T15:11:32	"Pano multi-uso feito em TNT para uso em cozinhas industriais. Deverá vir em rolo com 300 panos e o seu preço deverá vir . Especificação: Pano multi-uso feito em TNT para uso em cozinhas industriais. Deverá vir em rolo com 300 panos e o seu preço deverá vir por rolo 
"	0	False	3	Não se aplica	M	Material			16	11125012000169-1-000001/2024	False	18963			100.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	ROL	8145.0	81.45
False	False		1	Menor preço	2024-10-15T17:48:45	2024-09-20T15:11:32	"Papel Higiênico Institucional. Branco, Macio. Folha Simples. Rolo com 500 METROS. Pacote contendo 8 unidades cada.. Especificação: Papel Higiênico Institucional. Branco, Macio. Folha Simples. Rolo com 500 METROS. Pacote contendo 8 unidades cada.
"	0	False	3	Não se aplica	M	Material			17	11125012000169-1-000001/2024	False	18964			100.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	PCT	7253.0	72.53
False	False		1	Menor preço	2024-10-15T17:48:45	2024-09-20T15:11:32	"Papel toalha Interfolhas. Folha Simples. Medindo 23cmX23cm. Altamente macio e resistente. 100%celulose virgem. Alta abso. Especificação: Papel toalha Interfolhas. Folha Simples. Medindo 23cmX23cm. Altamente macio e resistente. 100%celulose virgem. Alta absorção.Caixa contendo 1.000 folhas. 
"	0	False	3	Não se aplica	M	Material			18	11125012000169-1-000001/2024	False	18965			350.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	ROL	6086.5	17.39
False	False		1	Menor preço	2024-10-15T17:48:46	2024-09-20T15:11:32	"Amaciante concentrado, bld 50 litros . Especificação: Amaciante concentrado, bld 50 litros 
"	0	False	3	Não se aplica	M	Material			19	11125012000169-1-000001/2024	False	18966			10.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	BB	5550.4	555.04
False	False		1	Menor preço	2024-10-15T17:48:47	2024-09-20T15:11:32	"Desinfetante para piso sanitário 5lts. Especificação: Desinfetante para piso sanitário 5lts
"	0	False	3	Não se aplica	M	Material			20	11125012000169-1-000001/2024	False	18971			100.0	5	Fracassado	False	1	Participação exclusiva para ME/EPP	GAL	1175.0	11.75
False	False		1	Menor preço	2024-10-15T17:50:14	2024-10-15T17:50:14	INDICADOR, quimico, para monitoracao de processos de esterilizacao por peroxido de hidrogenio.	0	False	3	Não se aplica	M	Material			1192639	05816630000152-1-000003/2023	False				6000.0	1	Em andamento	False	5	Não se aplica	Un	11400.0	1.9
False	False		7	Não se aplica	2024-10-15T17:48:44	2024-10-15T17:48:44	CERTIFICADO DIGITAL	0	False	3	Não se aplica	M	Material			1	79612362000193-1-000005/2024	False				1.0	1	Em andamento	False	5	Não se aplica	UNIDADE (UNIDADE)	129.9	129.9
False	False		7	Não se aplica	2024-10-15T17:48:14	2024-10-15T17:48:11	PORTÃO ELETRÔNICO	0	False	3	Não se aplica	M	Material			1	02307876000100-1-000201/2024	False				1.0	2	Homologado	True	5	Não se aplica	UN	8589.23	8589.23
False	False		7	Não se aplica	2024-10-15T17:48:46	2024-10-15T17:47:50	"Aluguel
<p>Aluguel de sala comercial</p>"	0	False	3	Não se aplica	S	Serviço			1	83279448000113-1-000192/2024	False				36.0	2	Homologado	True	5	Não se aplica	MENSAL (MENSAL)	320400.0	8900.0
False	False		7	Não se aplica	2024-10-15T17:48:53	2024-10-15T17:47:50	"Condomínio
<p>Condomínio sala comercial</p>"	0	False	3	Não se aplica	S	Serviço			2	83279448000113-1-000192/2024	False				3.0	2	Homologado	True	5	Não se aplica	SERVIÇO (SERVIÇO)	187920.0	62640.0
False	False		7	Não se aplica	2024-10-15T17:48:59	2024-10-15T17:47:50	"IPTU
<p>IPTU das salas e garagens</p>"	0	False	3	Não se aplica	S	Serviço			3	83279448000113-1-000192/2024	False				36.0	2	Homologado	True	5	Não se aplica	MENSAL (MENSAL)	60303.96	1675.11
False	False		7	Não se aplica	2024-10-15T17:49:06	2024-10-15T17:47:50	"TCRS
<p>Taxa de coleta de resíduos sólidos.</p>"	0	False	3	Não se aplica	S	Serviço			4	83279448000113-1-000192/2024	False				36.0	2	Homologado	True	5	Não se aplica	MENSAL (MENSAL)	20052.0	557.0
False	False		7	Não se aplica	2024-10-15T17:49:12	2024-10-15T17:47:50	Seguro	0	False	3	Não se aplica	S	Serviço			5	83279448000113-1-000192/2024	False				3.0	2	Homologado	True	5	Não se aplica	ANO (ANO)	4540.29	1513.43
False	False		1	Menor preço	2024-10-15T17:47:42	2024-10-15T17:47:42	MOTOCICLETA 150CC, ZERO KM -  ANO/MODELO 2024/2024 OU SUPERIOR, CILINDRADA MÍNIMA: 150, TIPO DE MOTOR: 4 TEMPOS, ARREFECIMENTO: AR COMBUSTÍVEL: GASOLINA / ETANOL POTÊNCIA MÍNIMA: 12,4 CV (ETANOL) / 12,2 CV (GASOLINA) A 7.500 RPM TORQUE MÁXIMO: 1,3KGFM (ETANOL) / 1,3 KGFM (GASOLINA) A 6.000RPM TRANSMISSÃO: 5 VELOCIDADES, INJEÇÃO: ELETRÔNICA, PARTIDA: ELÉTRICA CHASSI: AÇO, PESO (SECO): 121, COMPRIMENTO MÍNIMO: 2050 LARGURA: 830, ALTURA: 1160, ALTURA DO BANCO: 850, DISTÂNCIA ENTRE EIXOS MÍNIMO: 1350, ALTURA MÍNIMA DO SOLO: 235MM, PNEU MÍNIMO DIANTEIRO: 90/90 ARO 190, PNEU MÍNIMO TRASEIRO: 110/90 ARO 170 E CAPACIDADE DO TANQUE: 12 LITROS.  COM TODOS OS EQUIPAMENTOS DE SÉRIE NÃO ESPECIFICADOS E EXIGIDOS PELO CONTRAN. DOCUMENTAÇÃO: (EMPLACAMENTO E LICENCIAMENTO EM NOME DA PREFEITURA DE SÃO JOAQUIM DO MONTE). AUTORIZADA PELO FABRICANTE LOCALIZADA A UMA DISTANCIA MÁXIMA DE 15O QUILOMETROS DA CIDADE DE SÃO JOAQUIM DO MONTE.(AMPLA CONCORRÊNCIA – 75%)	0	False	3	Não se aplica	M	Material			1	10122661000143-1-000024/2024	False				5.0	1	Em andamento	False	4	Sem benefício	UNID	125242.5	25048.5
False	False		1	Menor preço	2024-10-15T17:47:42	2024-10-15T17:47:42	MOTOCICLETA 150CC, ZERO KM -  ANO/MODELO 2025/2024 OU SUPERIOR, CILINDRADA MÍNIMA: 150, TIPO DE MOTOR: 4 TEMPOS, ARREFECIMENTO: AR COMBUSTÍVEL: GASOLINA / ETANOL POTÊNCIA MÍNIMA: 12,4 CV (ETANOL) / 12,2 CV (GASOLINA) A 7.500 RPM TORQUE MÁXIMO: 1,3KGFM (ETANOL) / 1,3 KGFM (GASOLINA) A 6.000RPM TRANSMISSÃO: 5 VELOCIDADES, INJEÇÃO: ELETRÔNICA, PARTIDA: ELÉTRICA CHASSI: AÇO, PESO (SECO): 121, COMPRIMENTO MÍNIMO: 2050 LARGURA: 830, ALTURA: 1160, ALTURA DO BANCO: 850, DISTÂNCIA ENTRE EIXOS MÍNIMO: 1350, ALTURA MÍNIMA DO SOLO: 235MM, PNEU MÍNIMO DIANTEIRO: 90/90 ARO 190, PNEU MÍNIMO TRASEIRO: 110/90 ARO 170 E CAPACIDADE DO TANQUE: 12 LITROS.  COM TODOS OS EQUIPAMENTOS DE SÉRIE NÃO ESPECIFICADOS E EXIGIDOS PELO CONTRAN. DOCUMENTAÇÃO: (EMPLACAMENTO E LICENCIAMENTO EM NOME DA PREFEITURA DE SÃO JOAQUIM DO MONTE). AUTORIZADA PELO FABRICANTE LOCALIZADA A UMA DISTANCIA MÁXIMA DE 15O QUILOMETROS DA CIDADE DE SÃO JOAQUIM DO MONTE. (COTA RESERVADA PARA ME/EPP – 25%)	0	False	3	Não se aplica	M	Material			2	10122661000143-1-000024/2024	False				1.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	UNID	25048.5	25048.5
False	False		1	Menor preço	2024-10-15T17:47:42	2024-10-15T17:47:42	TTRATOR AGRÍCOLA DE RODAS CABINADO 4X4 - , ANO 2024 OU SUPERIOR, VEÍCULO ZERO KM, TRAÇADO (4X4), TURBO INTERCOOLER,BOMBA INJETORA DE COMBUSTÍVEL ROTATIVA, AR CONDICIONADO DE FABRICA, POTÊNCIA DE 100-115 CV,  COM RESERVA DE TORQUE, TIPO DE COMBUSTÍVEL ÓLEO DIESEL, CAPACIDADE DO TANQUE DE 150-185 LITROS , TRANSMISSÃO DE  12X12 COM REVERSOR, BLOQUEIO DIFERENCIAL ELETRO HIDRÁULICO, PNEUS TIPO AGRÍCOLA DIANTEIRO E TRASEIRO, SISTEMA DE DIREÇÃO HIDROSTÁTICA, SISTEMA HIDRÁULICO COM CAPACIDADE PARA IMPLEMENTOS (CONJUNTO HIDRÁULICO TIPO U, PLANTADEIRA, GRADE HIDRÁULICA, ROÇADEIRA ETC.), CAPACIDADE DE LEVANTE DO SISTEMA HIDRÁULICO ACIMA DE 3400 KG, TOMADA DE POTÊNCIA INDEPENDENTE COM ROTAÇÃO NOMINAL E 540 RPM (MÍNIMA), FREIO POR ACIONAMENTO MECÂNICO, FREIO DE ESTACIONAMENTO, BATERIA 12V 100-150H. ASSITENCIA TÉCNICA EM CONCESSIONÁRIA AUTORIZADA PELO FABRICANTE LOCALIZADA A UMA DISTANCIA MÁXIMA DE 15O QUILOMETROS DA CIDADE DE SÃO JOAQUIM DO MONTE.	0	False	3	Não se aplica	M	Material			3	10122661000143-1-000024/2024	False				1.0	1	Em andamento	False	4	Sem benefício	UNID	335000.0	335000.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE DJ	0	False	3	Não se aplica	S	Serviço			1	44229813000123-1-000194/2024	False				18.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	7200.0	400.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE MÚSICO SOLO	0	False	3	Não se aplica	S	Serviço			2	44229813000123-1-000194/2024	False				10.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	4000.0	400.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE DUO (MÚSICA)	0	False	3	Não se aplica	S	Serviço			3	44229813000123-1-000194/2024	False				10.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	8000.0	800.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE TRIO (MÚSICA)	0	False	3	Não se aplica	S	Serviço			4	44229813000123-1-000194/2024	False				8.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	9600.0	1200.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE GRUPO (MÚSICA)	0	False	3	Não se aplica	S	Serviço			5	44229813000123-1-000194/2024	False				8.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	16000.0	2000.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE CONTAÇÃO DE HISTÓRIAS	0	False	3	Não se aplica	S	Serviço			6	44229813000123-1-000194/2024	False				8.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	5600.0	700.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE GRUPO (ARTES CÊNICAS)	0	False	3	Não se aplica	S	Serviço			7	44229813000123-1-000194/2024	False				6.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	12000.0	2000.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE OFICINAS CULTURAIS – DURAÇÃO 2 HORAS.	0	False	3	Não se aplica	S	Serviço			8	44229813000123-1-000194/2024	False				4.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	1200.0	300.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE OFICINAS CULTURAIS – DURAÇÃO 4 HORAS.	0	False	3	Não se aplica	S	Serviço			9	44229813000123-1-000194/2024	False				4.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	2400.0	600.0
False	False		7	Não se aplica	2024-10-15T17:46:50	2024-10-15T17:46:50	CREDENCIAMENTO DE OFICINAS CULTURAIS – DURAÇÃO 6 HORAS.	0	False	3	Não se aplica	S	Serviço			10	44229813000123-1-000194/2024	False				4.0	1	Em andamento	False	4	Sem benefício	SERVIÇO	3600.0	900.0
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	SERVICO DE CONFECCAO DE CRACHA - SERVICO DE CONFECCAO DE CRACHA PVC	0	False	3	Não se aplica	S	Serviço			1	07954480000179-1-019411/2024	False				200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	1400.0	7.0
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	SERVICO GRAFICO - SERVICO DE CONFECCAO DE CORDAO PERSONALIZADO, COR E IMPRESSAO PADRAO DO ESTADO, EM POLIESTER, 9MM LARGURA, PARA FIXACAO DE CRACHA, TERMINAL DE METAL NIQUELADO, FIXADOR TIPO JACARE	0	False	3	Não se aplica	S	Serviço			2	07954480000179-1-019411/2024	False				200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	600.0	3.0
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	"SERVICO GRAFICO - SERVICOS GRAFICOS E EDITORIAIS
"	0	False	3	Não se aplica	S	Serviço			3	07954480000179-1-019411/2024	False				1.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	7000.0	7000.0
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	"SERVICO GRAFICO - SERVICO DE CONFECCAO DE NECESSAIRE PERSONALIZADA
"	0	False	3	Não se aplica	S	Serviço			4	07954480000179-1-019411/2024	False				60.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	1080.0	18.0
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	SERVICO GRAFICO - SERVICO DE CONFECCAO DE PASTA	0	False	3	Não se aplica	S	Serviço			5	07954480000179-1-019411/2024	False				200.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	500.0	2.5
False	False		1	Menor preço	2024-10-15T17:46:01	2024-10-15T17:46:01	SERVICO GRAFICO - SERVICO DE CONFECCAO DE BANNER	0	False	3	Não se aplica	S	Serviço			6	07954480000179-1-019411/2024	False				15.0	1	Em andamento	False	1	Participação exclusiva para ME/EPP	Sem unidade de fornecimento	975.0	65.0
False	False		7	Não se aplica	2024-10-15T17:48:56	2024-10-15T17:45:56	Realização de Shows / Concursos / Artísticos / Culturais Realização de Shows / Concursos / Artísticos / Culturais	0	False	3	Não se aplica	S	Serviço			1	49269244000163-1-001143/2024	False				1.0	2	Homologado	True	5	Não se aplica	UNIDADE	7000.0	7000.0
False	False		1	Menor preço	2024-10-15T17:45:46	2024-10-15T17:45:44	Descrição detalhada: Formato: 2,5” (polegadas); Capacidade de armazenamento 1TB; Interface USB 3.0 ou superior; Velocidade de rotação do disco 5400 RPM ou superior Taxa de transferência de dados até 5 Gbps Velocidade de leitura e gravação Compatibilidade do sistema operacional: Windows 10, 8, 7, Vista, XP, MacOS X 10.6 ou superior, Linux 2.6 ou superior. Prazo de garantia 12 meses. Acompanha 1 (um) cabo USB. Referência - Modelo/versão: CANVIO BASICS Marca/Fabricante: TOSHIBA	0	False	3	Não se aplica	M	Material			1	38515961000101-1-000086/2024	False				4.0	2	Homologado	True	4	Sem benefício	PECA	1958.0	489.5
False	False		7	Não se aplica	2024-10-15T17:45:39	2024-10-15T17:45:32	Prestação de Serviço de Plantões Médicos de 12 horas para o período diurno e noturno, nos dias úteis da semana, sábados, domingos e feriados, para atender a demanda do Hospital Municipal	0	False	3	Não se aplica	S	Serviço			1	76105550000137-1-000106/2024	False				2640.0	2	Homologado	True	4	Sem benefício	Horas	378549.6	143.39
False	False		7	Não se aplica	2024-10-15T17:45:32	2024-10-15T17:45:32	Prestação de Serviço Médico Pediatra para atender a demanda da Policlínica Municipal 20 horas/semanais.	0	False	3	Não se aplica	S	Serviço			2	76105550000137-1-000106/2024	False				0.0	1	Em andamento	False	4	Sem benefício	Horas	0.0	120.62
False	False		7	Não se aplica	2024-10-15T17:45:39	2024-10-15T17:45:32	"Prestação de Serviço de Enfermeiro em regime de plantão de 12 horas, para o período diurno e noturno, nos dias úteis da semana, sábados, domingos e feriados, para atender a
demanda do Hospital Municipal."	0	False	3	Não se aplica	S	Serviço			3	76105550000137-1-000106/2024	False				3384.0	2	Homologado	True	4	Sem benefício	Horas	79693.2	23.55
